image_path,Caption
origin_dataset/IMG20220309123105.jpg,"1. 這張照片展示了一個現代化的公園景觀，公園內有一個清澈的水池，水池邊緣設有白色石柱和欄杆。背景中可以看到一些建築物，包括一棟高樓和一棟白色建築，建築上有一些中文標誌。天空晴朗，藍天中有一朵雲，環境整體感覺非常乾淨和現代。

2. 圖片中有一個大型的水池，水池邊緣設有白色石柱和欄杆，水池的水質清澈，反射出周圍的建築和天空。背景中可以看到一些建築物，包括一棟高樓和一棟白色建築，建築上有一些中文標誌。建築的設計風格現代，與公園的環境相得益彰。

3. 這張照片捕捉到了一個現代公園的場景，公園內有一個清澈的水池，水池邊緣設有白色石柱和欄杆。背景中可以看到一些建築物，包括一棟高樓和一棟白色建築，建築上有一些中文標誌。建築的設計風格現代，與公園的環境相得益彰。天空晴朗，藍天中有一朵雲，環境整體感覺非常乾淨和現代。"
origin_dataset/IMG20220315152727.jpg,"1. 海邊的風景，遠處是無垠的海洋，天空中散佈著幾朵雲彩，近處是茂密的綠色植被，樹葉在微風中輕輕搖曳。

2. 一片廣闊的海景，海面波光粼粼，遠處的天際線與海平面相接，近處的樹木和灌木叢在風中搖曳，綠意盎然。

3. 海邊的景緻，遠處是無邊的海洋，天空中漂浮著幾朵雲，近處是茂盛的植被，樹木和草叢在微風中輕輕搖晃。"
origin_dataset/IMG20220314195637.jpg,"1. 這是一張夜市的照片，照片中可以看到許多攤販和顧客。攤販的招牌上寫著中文，顯示出不同的商品和服務。顧客們在攤販之間走動，有些人正在購物，有些人則在閒逛。夜市的環境燈光明亮，營造出熱鬧的氛圍。

2. 照片中可以看到一個大型的綠色霓虹招牌，上面寫著「東大門自強夜市」，顯示出這是一個位於東大門地區的夜市。攤販的招牌上寫著不同的商品名稱，例如「生猛海鮮」、「炸物」等，顯示出夜市提供多樣化的美食選擇。顧客們在攤販之間走動，有些人正在購物，有些人則在閒逛。

3. 照片中可以看到一個大型的紅色招牌，上面寫著「2區」，顯示出這是一個位於東大門地區的夜市。攤販的招牌上寫著不同的商品名稱，例如「生猛海鮮」、「炸物」等，顯示出夜市提供多樣化的美食選擇。顧客們在攤販之間走動，有些人正在購物，有些人則在閒逛。夜市的環境燈光明亮，營造出熱鬧的氛圍。"
origin_dataset/IMG20200628122406.jpg,"1. 這是一尊銅雕，表現了兩位力士在搏鬥的場景。力士們肌肉緊張，表情堅毅，動作強烈，表現出一種強烈的動感和力量感。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。力士的頭髮和胡鬍被強烈的拉扯，增加了雕塑的真實感和動感。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。

2. 銅雕的底座是一塊岩石，岩石表面粗糙，表現出自然的質感。力士們的腳踏在岩石上，增加了雕塑的真實感和動感。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。

3. 銅雕的背景是一個展覽館，牆壁是淺色的，展覽館的燈光柔和，突出了銅雕的細節。銅雕的底座是一塊岩石，岩石表面粗糙，表現出自然的質感。力士們的腳踏在岩石上，增加了雕塑的真實感和動感。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。力士的身體被強烈的拉扯和扭動，顯示出他們之間的激烈對抗。"
origin_dataset/IMG20220404161339.jpg,"1. 這張照片中，有兩位成年人和三位兒童站在一起。成年人站在後方，兒童站在前方。成年人中，一位穿著格子襯衫，另一位穿著紅白條紋上衣。兒童中，最前方的兒童穿著白色上衣，後方的兒童穿著淺色上衣。背景是綠色的樹木和灌木叢，顯示出戶外的環境。

2. 照片的邊框是淺色的，邊框上有一些裝飾，可能是植物的圖案。照片的顏色有些褪色，顯示出年代久遠。成年人和兒童都面帶微笑，看起來心情愉悅。兒童們的姿態自然，似乎在享受這一刻。

3. 照片中，成年人和兒童站在一起，背景是綠色的樹木和灌木叢。成年人中，一位穿著格子襯衫，另一位穿著紅白條紋上衣。兒童中，最前方的兒童穿著白色上衣，後方的兒童穿著淺色上衣。照片的邊框是淺色的，邊框上有一些裝飾，可能是植物的圖案。照片的顏色有些褪色，顯示出年代久遠。"
origin_dataset/IMG20220309120356.jpg,"1. 這張照片展示了一個現代化的公園景觀，公園內有一條小河，河邊種植了幾棵樹，樹木被鐵架支撐。公園的建築物設計簡潔，白色牆面與綠色植被形成鮮明對比。背景中可以看到幾棟高樓，建築風格多樣，色彩豐富。公園周圍設有圍欄，並設有樓梯通往高處。天空晴朗，陽光充足，整個場景充滿了現代都市的氛圍。

2. 照片中，公園內有一條清澈的小河，河邊種植了幾棵樹，樹木被鐵架支撐，以防止傾倒。公園的建築物設計簡潔，白色牆面與綠色植被形成鮮明對比。背景中可以看到幾棟高樓，建築風格多樣，色彩豐富。公園周圍設有圍欄，並設有樓梯通往高處。天空晴朗，陽光充足，整個場景充滿了現代都市的氛圍。

3. 這張照片展示了一個現代化的公園景觀，公園內有一條小河，河邊種植了幾棵樹，樹木被鐵架支撐。公園的建築物設計簡潔，白色牆面與綠色植被形成鮮明對比。背景中可以看到幾棟高樓，建築風格多樣，色彩豐富。公園周圍設有圍欄，並設有樓梯通往高處。天空晴朗，陽光充足，整個場景充滿了現代都市的氛圍。"
origin_dataset/IMG20200628144542.jpg,"1. 這是一尊雅典娜（密涅瓦）的雕像，雕像位於一個公園內，背景是藍天和綠樹。雕像由白色大理石雕刻而成，雕像的基座上刻有中文和英文的銘牌，中文銘牌上寫著「雅典娜（密涅瓦）」，英文銘牌上寫著「ATHENA (MINERVA)」。雕像的基座下方有一片水域，水面上有幾棵樹木。雕像的背景是晴朗的藍天，天空中有一些雲朵。

2. 這是一尊雅典娜（密涅瓦）的雕像，雕像位於一個公園內，背景是藍天和綠樹。雕像由白色大理石雕刻而成，雕像的基座上刻有中文和英文的銘牌，中文銘牌上寫著「雅典娜（密涅瓦）」，英文銘牌上寫著「ATHENA (MINERVA)」。雕像的基座下方有一片水域，水面上有幾棵樹木。雕像的背景是晴朗的藍天，天空中有一些雲朵。雕像的造型非常優雅，頭戴頭盔，手持矛和盾牌，腳下有一條蛇盤繞。

3. 這是一尊雅典娜（密涅瓦）的雕像，雕像位於一個公園內，背景是藍天和綠樹。雕像由白色大理石雕刻而成，雕像的基座上刻有中文和英文的銘牌，中文銘牌上寫著「雅典娜（密涅瓦）」，英文銘牌上寫著「ATHENA (MINERVA)」。雕像的基座下方有一片水域，水面上有幾棵樹木。雕像的背景是晴朗的藍天，天空中有一些雲朵。雕像的造型非常優雅，頭戴頭盔，手持矛和盾牌，腳下有一條蛇盤繞。雕像的基座下方有一片水域，水面上有幾棵樹木。雕像的背景是晴朗的藍天，天空中有一些雲朵。"
origin_dataset/10325544_632069626892863_5870025551895312347_n(1)(1).jpg,"1. 一群年輕人圍成一圈，似乎在進行一場討論或遊戲。他們站在室內，背景是白色的牆壁和一張綠色的黑板。每個人都在交流，有些人舉起手來，似乎在表達意見或提出問題。他們的姿態和表情顯示出積極參與的態度。

2. 一羣年輕人聚集在一起，似乎在進行一場活動。他們站在室內，背景是白色的牆壁和一張綠色的黑板。每個人都在交流，有些人舉起手來，似乎在表達意見或提出問題。他們的姿態和表情顯示出積極參與的態度。

3. 一群年輕人圍成一圈，似乎在進行一場討論或遊戲。他們站在室內，背景是白色的牆壁和一張綠色的黑板。每個人都在交流，有些人舉起手來，似乎在表達意見或提出問題。他們的姿態和表情顯示出積極參與的態度。"
origin_dataset/20230708_174002.jpg,"1. 一輛白色汽車停在樹蔭下的馬路邊，車牌號碼為「S 1969X」。樹木茂盛，綠葉成蔭，天空湛藍，陽光從樹葉間透射下來，形成斑斕的光影效果。遠處可以看到一棟建築物，建築物外牆為粉紅色，窗戶排列整齊。馬路旁邊停有幾輛汽車，車輛之間的空隙不大，顯示出街道的繁忙程度。

2. 一排高大的棕櫚樹矗立在馬路兩側，樹幹筆直，樹冠茂密，為街道帶來了濃郁的熱帶風情。樹下停有數輛汽車，車輛之間的距離較近，顯示出街道的擁擠情況。遠處建築物的外牆為粉紅色，窗戶排列整齊，建築物的頂部有幾塊廣告牌，顯示出商業活動的繁榮。天空晴朗，陽光照射在樹葉上，形成斑斕的光影效果。

3. 一輛白色汽車停在樹蔭下的馬路邊，車牌號碼為「S 1969X」。樹木茂盛，綠葉成蔭，天空湛藍，陽光從樹葉間透射下來，形成斑斕的光影效果。遠處建築物的外牆為粉紅色，窗戶排列整齊，建築物的頂部有幾塊廣告牌，顯示出商業活動的繁榮。馬路旁邊停有幾輛汽車，車輛之間的空隙不大，顯示出街道的繁忙程度。棕櫚樹矗立在馬路兩側，樹幹筆直，樹冠茂密，為街道帶來了濃郁的熱帶風情。"
origin_dataset/IMG_20180104_184210_174.jpg,"1. 這張圖片的背景是純黑色，上面有白色的文字，文字內容是「Fucking day and fucking comment」，文字的排列方式是從左上角開始，逐行向下，最後一行文字稍微向右偏移。

2. 圖片的主題是簡單的黑底白字設計，文字內容是「Fucking day and fucking comment」，文字的風格是粗體，顏色是白色，背景是黑色，整體感覺比較簡潔且具有強烈的視覺衝擊力。

3. 這張圖片的設計風格是極簡主義，背景是黑色，文字是白色，內容是「Fucking day and fucking comment」，文字的排列方式是從左上角開始，逐行向下，最後一行文字稍微向右偏移，整體感覺非常直接且具有強烈的個人風格。"
origin_dataset/IMG20220314194930.jpg,"1. 一間夜市入口處，建築物外牆以綠色霓虹燈飾，上方掛有紅色招牌，招牌上有中文字樣。入口處前有幾輛停車的汽車，其中一輛黑色轎車正駛離。入口處前有幾位行人，似乎在閒逛或等待。入口處後方有幾間攤位，擺放著各種商品。入口處周圍有幾棵樹，樹葉在夜色中顯得格外鮮明。入口處後方有一座燈塔，燈塔的燈光在夜色中閃爍。

2. 一處夜市入口，建築物外牆以綠色霓虹燈飾，上方掛有紅色招牌，招牌上有中文字樣。入口處前有幾輛停車的汽車，其中一輛黑色轎車正駛離。入口處前有幾位行人，似乎在閒逛或等待。入口處後方有幾間攤位，擺放著各種商品。入口處周圍有幾棵樹，樹葉在夜色中顯得格外鮮明。入口處後方有一座燈塔，燈塔的燈光在夜色中閃爍。

3. 一間夜市入口處，建築物外牆以綠色霓虹燈飾，上方掛有紅色招牌，招牌上有中文字樣。入口處前有幾輛停車的汽車，其中一輛黑色轎車正駛離。入口處前有幾位行人，似乎在閒逛或等待。入口處後方有幾間攤位，擺放著各種商品。入口處周圍有幾棵樹，樹葉在夜色中顯得格外鮮明。入口處後方有一座燈塔，燈塔的燈光在夜色中閃爍。"
origin_dataset/IMG20220619180837.jpg,"1. 這張照片是在健身房拍攝的，照片中有一名男子正在鏡子前自拍。他頭戴一頂深色的棒球帽，帽檐朝前，帽上寫有白色英文字母。他身穿一件黑色短袖T恤和一條黑色短褲，褲子兩側有紅色的邊條。他的腳上穿著一雙白色運動鞋，鞋面上有黑色的細節。他的雙手各持一部手機，正在鏡子前拍照。背景中可以看到多種健身器材，包括杠鈴、跑步機和重量訓練機器。健身房的地板是灰色的，牆壁上有一些設備和標誌。照片的右側有一名男子躺在健身器材上，似乎在進行舉重訓練。

2. 這張照片是在室內健身房拍攝的，照片中有一名男子正在鏡子前自拍。他頭戴一頂深色的棒球帽，帽檐朝前，帽上寫有白色英文字母。他身穿一件黑色短袖T恤和一條黑色短褲，褲子兩側有紅色的邊條。他的腳上穿著一雙白色運動鞋，鞋面上有黑色的細節。他的雙手各持一部手機，正在鏡子前拍照。背景中可以看到多種健身器材，包括杠鈴、跑步機和重量訓練機器。健身房的地板是灰色的，牆壁上有一些設備和標誌。照片的右側有一名男子躺在健身器材上，似乎在進行舉重訓練。

3. 這張照片是在室內健身房拍攝的，照片中有一名男子正在鏡子前自拍。他頭戴一頂深色的棒球帽，帽檐朝前，帽上寫有白色英文字母。他身穿一件黑色短袖T恤和一條黑色短褲，褲子兩側有紅色的邊條。他的腳上穿著一雙白色運動鞋，鞋面上有黑色的細節。他的雙手各持一部手機，正在鏡子前拍照。背景中可以看到多種健身器材，包括杠鈴、跑步機和重量訓練機器。健身房的地板是灰色的，牆壁上有一些設備和標誌。照片的右側有一名男子躺在健身器材上，似乎在進行舉重訓練。"
